measurement_id,name,unit,description
1,Total AC Power,kW,
2,Phase A Power,kW,
3,Phase B Power,kW,
4,Phase C Power,kW,
5,DC Power,kW,
6,Reactive Power,kVar,
7,Apparent Power,kVA,
8,Phase A Voltage,V,
9,Phase B Voltage,V,
10,Phase C Voltage,V,
11,Line AB Voltage,V,
12,Line BC Voltage,V,
13,Line CA Voltage,V,
14,Phase A Current,A,
15,Phase B Current,A,
16,Phase C Current,A,
17,DC Voltage,V,
18,DC Current,A,
19,Frequency,Hz,
20,Power Factor,,
21,Efficiency,%,
22,Temperature,°C,
23,Daily Energy,kWh,
24,Total Energy,MWh,
25,Operation Status,,
26,Fault Code,,
27,Grid Connection Status,,28,Reserved M28,,
29,Reserved M29,,
30,Reserved M30,,
31,Reserved M31,,
32,Reserved M32,,
